12874,The New North by Agnes Deans Cameron,1909,http://www.gutenberg.org/ebooks/12874
12914,One Hundred Best Books by John Cowper Powys,1916,http://www.gutenberg.org/ebooks/12914
1295,Ceres' Runaway and Other Essays by Alice Meynell,1909,http://www.gutenberg.org/ebooks/1295
1296,The Provost by John Galt,1913,http://www.gutenberg.org/ebooks/1296
12949,Contes Francais by Douglas Labaree Buffum,1907,http://www.gutenberg.org/ebooks/12949
12984,Eugene Field A Study In Heredity And Contradictions by Slason Thompson,1901,http://www.gutenberg.org/ebooks/12984
13004,More Goops and How Not to Be Them by Gelett Burgess,1903,http://www.gutenberg.org/ebooks/13004
13019,Raphael by Alphonse de Lamartine,1820,http://www.gutenberg.org/ebooks/13019
1302,Enemies of Books by William Blades,1888,http://www.gutenberg.org/ebooks/1302
1309,The Spirit of Place and Other Essays by Alice Meynell,1899,http://www.gutenberg.org/ebooks/1309
13049,Reveries of a Schoolmaster by Francis B. Pearson,1917,http://www.gutenberg.org/ebooks/13049
1312,Selected Stories by Bret Harte,1867,http://www.gutenberg.org/ebooks/1312
1315,Autobiography and Selected Essays by Thomas Henry Huxley,1909,http://www.gutenberg.org/ebooks/1315
13139,The Lives of John Donne &C Vol. II by Izaak Walton,1825,http://www.gutenberg.org/ebooks/13139
13151,The Christian Life by Thomas Arnold,1856,http://www.gutenberg.org/ebooks/13151
13184,Narrative and Lyric Poems by O. J. Stevenson,1912,http://www.gutenberg.org/ebooks/13184
134,Maria by Mary Wollstonecraft,1798,http://www.gutenberg.org/ebooks/134
135,Les Miserables by Victor Hugo,1887,http://www.gutenberg.org/ebooks/135
138,George Sand Some Aspects of Her Life and Writings by Rene Doumic,1910,http://www.gutenberg.org/ebooks/138
139,The Lost World by Arthur Conan Doyle,1912,http://www.gutenberg.org/ebooks/139
1320,Criminal Psychology by Hans Gross,1911,http://www.gutenberg.org/ebooks/1320
1327,Elizabeth and her German Garden by Elizabeth,1900,http://www.gutenberg.org/ebooks/1327
13254,The Dollar Hen by Milo M. Hastings,1911,http://www.gutenberg.org/ebooks/13254
13274,A Little Catechism 1692 by John Mason,1692,http://www.gutenberg.org/ebooks/13274
1333,Robert F. Murray His Poems With Memoir,1894,http://www.gutenberg.org/ebooks/1333
1335,The Ancien Regime by Charles Kingsley,1902,http://www.gutenberg.org/ebooks/1335
1336,Shelley by Francis Thompson,1914,http://www.gutenberg.org/ebooks/1336
1337,Shelley by Sydney Waterlow,1913,http://www.gutenberg.org/ebooks/1337
1338,Selected Prose of Oscar Wilde by Oscar Wilde,1914,http://www.gutenberg.org/ebooks/1338
13334,The Collected Works of Ambrose Bierce Vol. II by Ambrose Bierce,1909,http://www.gutenberg.org/ebooks/13334
13364,Matthew Arnold's Sohrab and Rustum and Other Poems by Matthew Arnold,1869,http://www.gutenberg.org/ebooks/13364
1349,Russia by Donald Mackenzie Wallace,1905,http://www.gutenberg.org/ebooks/1349
13464,Essays on Taste by John Gilbert Cooper,1771,http://www.gutenberg.org/ebooks/13464
13474,Women and the Alphabet by Thomas Wentworth Higginson,1897,http://www.gutenberg.org/ebooks/13474
13484,Essay upon Wit by Sir Richard Blackmore,1758,http://www.gutenberg.org/ebooks/13484
13489,Brochure Series of Architectural Illustration Vol. 1 No. 1 Jan 1895,1895,http://www.gutenberg.org/ebooks/13489
1350,The Country Doctor by Honore de Balzac,1833,http://www.gutenberg.org/ebooks/1350
1353,Off on a Comet by Jules Verne,1911,http://www.gutenberg.org/ebooks/1353
13534,Past and Present by Thomas Carlyle,1795,http://www.gutenberg.org/ebooks/13534
13549,The Art of War by Baron Henri de Jomini,1862,http://www.gutenberg.org/ebooks/13549
1360,Historical Lectures and Essays by Charles Kingsley,1902,http://www.gutenberg.org/ebooks/1360
13660,The Correspondence of Carlyle and Emerson Vol II Carlyle and Emerson,1845,http://www.gutenberg.org/ebooks/13660
1372,The Adventures of Captain Bonneville by Washington Irving,1837,http://www.gutenberg.org/ebooks/1372
1384,The Ayrshire Legatees by John Galt,1895,http://www.gutenberg.org/ebooks/1384
1387,Mother by Owen Wister,1907,http://www.gutenberg.org/ebooks/1387
13911,Little Journeys to the Homes of American Statesmen by Elbert Hubbard,1916,http://www.gutenberg.org/ebooks/13911
1391,Penelope's Irish Experiences by Kate Douglas Wiggin,1901,http://www.gutenberg.org/ebooks/1391
1392,The Seven Poor Travellers by Charles Dickens,1894,http://www.gutenberg.org/ebooks/1392
1394,The Holly-Tree by Charles Dickens,1894,http://www.gutenberg.org/ebooks/1394
1395,Letters on Literature by Andrew Lang,1892,http://www.gutenberg.org/ebooks/1395
1396,Rienzi the Last of the Roman Tribunes by Edward Bulwer Lytton,1840,http://www.gutenberg.org/ebooks/1396
1397,The Ruins by Constantin Francois de Volney,1802,http://www.gutenberg.org/ebooks/1397
13929,Ilka on the Hill-Top and Other Stories by Hjalmar Hjorth Boyesen,1891,http://www.gutenberg.org/ebooks/13929
13989,Duty of Disobedience to the Fugitive Slave Act by Lydia Maria Child,1860,http://www.gutenberg.org/ebooks/13989
14004,The Every-day Life of Abraham Lincoln by Francis Fisher Browne,1895,http://www.gutenberg.org/ebooks/14004
14019,The Harvard Classics Vol. 49 Epic and Saga Ed. by Charles W. Eliot,1910,http://www.gutenberg.org/ebooks/14019
1406,The Perils of Certain English Prisoners by Charles Dickens,1894,http://www.gutenberg.org/ebooks/1406
1407,A Message from the Sea by Charles Dickens,1894,http://www.gutenberg.org/ebooks/1407
14094,The Suppressed Poems of Alfred Lord Tennyson by Alfred Lord Tennyson,1858,http://www.gutenberg.org/ebooks/14094
14099,True Irish Ghost Stories by St John D Seymour,1913,http://www.gutenberg.org/ebooks/14099
1413,Tom Tiddler's Ground by Charles Dickens,1894,http://www.gutenberg.org/ebooks/1413
1414,Somebody's Luggage by Charles Dickens,1894,http://www.gutenberg.org/ebooks/1414
1415,Doctor Marigold by Charles Dickens,1894,http://www.gutenberg.org/ebooks/1415
1416,Mrs. Lirriper's Lodgings by Charles Dickens,1894,http://www.gutenberg.org/ebooks/1416
1419,Mugby Junction by Charles Dickens,1894,http://www.gutenberg.org/ebooks/1419
14134,Akbar Emperor of India by Richard von Garbe,1909,http://www.gutenberg.org/ebooks/14134
147,Common Sense by Thomas Paine,1776,http://www.gutenberg.org/ebooks/147
1421,Mrs. Lirriper's Legacy by Charles Dickens,1894,http://www.gutenberg.org/ebooks/1421
1422,Going into Society by Charles Dickens,1894,http://www.gutenberg.org/ebooks/1422
1423,No Thoroughfare by Charles Dickens and Wilkie Collins,1894,http://www.gutenberg.org/ebooks/1423
1424,Castle Rackrent by Maria Edgeworth,1895,http://www.gutenberg.org/ebooks/1424
14234,The Lure of the North by Harold Bindloss,1918,http://www.gutenberg.org/ebooks/14234
1434,Essays by Alice Meynell,1914,http://www.gutenberg.org/ebooks/1434
1436,A Voyage to Abyssinia by Jerome Lobo,1728,http://www.gutenberg.org/ebooks/1436
14362,The Way of a Man by Emerson Hough,1907,http://www.gutenberg.org/ebooks/14362
14394,The Street Called Straight by Basil King,1912,http://www.gutenberg.org/ebooks/14394
14409,Esther by Henry Adams,1884,http://www.gutenberg.org/ebooks/14409
1440,Woman and Labour by Olive Schreiner,1888,http://www.gutenberg.org/ebooks/1440
14424,The Mutiny of the Bounty by Sir John Barrow,1768,http://www.gutenberg.org/ebooks/14424
14469,The English Novel by George Saintsbury,1913,http://www.gutenberg.org/ebooks/14469
14484,Sophocles: The Seven Plays in English Verse by Lewis Campbell,1906,http://www.gutenberg.org/ebooks/14484
14494,Scottish Sketches by Amelia Edith Huddleston Barr,1883,http://www.gutenberg.org/ebooks/14494
14499,The Religions of India by Edward Washburn Hopkins,1895,http://www.gutenberg.org/ebooks/14499
14614,Sister Teresa by George Moore,1909,http://www.gutenberg.org/ebooks/14614
14619,An Account Of The Battle Of Chateauguay by William D. Lighthall,1889,http://www.gutenberg.org/ebooks/14619
1461,A Legend of Montrose by Sir Walter Scott,1811,http://www.gutenberg.org/ebooks/1461
1463,The Private Papers of Henry Ryecroft by George Gissing,1903,http://www.gutenberg.org/ebooks/1463
1465,The Wreck of the Golden Mary by Charles Dickens,1894,http://www.gutenberg.org/ebooks/1465
14634,Sketches and Studies in Italy and Greece Second Series by Symonds,1914,http://www.gutenberg.org/ebooks/14634
14644,The Development of the European Nations by John Holland Rose,1905,http://www.gutenberg.org/ebooks/14644
14659,Muslin by George Moore,1915,http://www.gutenberg.org/ebooks/14659
1476,Chance by Joseph Conrad,1914,http://www.gutenberg.org/ebooks/1476
1478,A Parody Outline of History by Donald Ogden Stewart,1916,http://www.gutenberg.org/ebooks/1478
14759,Camping For Boys by H.W. Gibson,1913,http://www.gutenberg.org/ebooks/14759
14784,Timid Hare by Mary Hazelton Wade,1916,http://www.gutenberg.org/ebooks/14784
14859,Daddy Takes Us to the Garden by Howard R. Garis,1914,http://www.gutenberg.org/ebooks/14859
14879,The Hilltop Boys on Lost Island by Cyril Burleigh,1917,http://www.gutenberg.org/ebooks/14879
14884,Famous Violinists of To-day and Yesterday by Henry C. Lahee,1899,http://www.gutenberg.org/ebooks/14884
14899,Some Remarks on the Tragedy of Hamlet by Anonymous,1864,http://www.gutenberg.org/ebooks/14899
15044,A Reversible Santa Claus by Meredith Nicholson,1917,http://www.gutenberg.org/ebooks/15044
15079,Green Fields and Running Brooks and Other Poems James Whitcomb Riley,1893,http://www.gutenberg.org/ebooks/15079
15099,The Hoosier Schoolmaster by Edward Eggleston,1871,http://www.gutenberg.org/ebooks/15099
15159,Heart's Desire by Emerson Hough,1908,http://www.gutenberg.org/ebooks/15159
15169,The Bobbsey Twins in a Great City by Laura Lee Hope,1917,http://www.gutenberg.org/ebooks/15169
15184,The Philippine Islands 1493-1898 Vol. 13 Ed. by Blair and Robertson,1605,http://www.gutenberg.org/ebooks/15184
15194,Out To Win by Coningsby Dawson,1918,http://www.gutenberg.org/ebooks/15194
157,Daddy-Long-Legs by Jean Webster,1912,http://www.gutenberg.org/ebooks/157
15214,Sevenoaks by J. G. Holland,1875,http://www.gutenberg.org/ebooks/15214
15259,Pearl of Pearl Island by John Oxenham,1908,http://www.gutenberg.org/ebooks/15259
15261,A Portraiture of Quakerism Volume II (of 3) by Thomas Clarkson,1806,http://www.gutenberg.org/ebooks/15261
15384,The Real Adventure by Henry Kitchell Webster,1916,http://www.gutenberg.org/ebooks/15384
15414,The Littlest Rebel by Edward Peple,1914,http://www.gutenberg.org/ebooks/15414
15449,New Faces by Myra Kelly,1910,http://www.gutenberg.org/ebooks/15449
15469,The Letters of Lord Nelson to Lady Hamilton Vol. I by Horatio Nelson,1814,http://www.gutenberg.org/ebooks/15469
15473,Love Stories by Mary Roberts Rinehart,1917,http://www.gutenberg.org/ebooks/15473
15480,New York Times Current History: The European War Jun 1915 V. 2 No. 3,1915,http://www.gutenberg.org/ebooks/15480
15484,The Care and Feeding of Children by L. Emmett Holt,1906,http://www.gutenberg.org/ebooks/15484
15519,Love in '76 by Oliver Bell Bunce,1852,http://www.gutenberg.org/ebooks/15519
1550,A Lady of Quality by Frances Hodgson Burnett,1896,http://www.gutenberg.org/ebooks/1550
1551,A Cathedral Courtship by Kate Douglas Wiggin,1894,http://www.gutenberg.org/ebooks/1551
15529,Songs from Books by Rudyard Kipling,1914,http://www.gutenberg.org/ebooks/15529
15539,The Great Round World Vol. 1 No. 27 May 13 1897 by Various,1897,http://www.gutenberg.org/ebooks/15539
15562,The S. W. F. Club by Caroline E. Jacobs,1912,http://www.gutenberg.org/ebooks/15562
15564,The Philippine Islands 1493-1898 Vol. 18 Ed. by Blair & Robertson,1621,http://www.gutenberg.org/ebooks/15564
15619,The Great Round World Vol. 1 No. 30 June 3 1897 by Various,1897,http://www.gutenberg.org/ebooks/15619
1566,The Evolution of Modern Medicine by William Osler,1849,http://www.gutenberg.org/ebooks/1566
15659,The Beacon Second Reader by James H. Fassett,1914,http://www.gutenberg.org/ebooks/15659
15709,The Christmas Angel by Abbie Farwell Brown,1910,http://www.gutenberg.org/ebooks/15709
1578,Aucassin and Nicolete by Andrew Lang,1910,http://www.gutenberg.org/ebooks/1578
15744,The Gay Lord Quex by Arthur W. Pinero,1900,http://www.gutenberg.org/ebooks/15744
15766,The Claverings by Anthony Trollope,1867,http://www.gutenberg.org/ebooks/15766
1580,Charmides by Plato,1876,http://www.gutenberg.org/ebooks/1580
1581,The Holy Bible Douay-Rheims Version Both Testaments by Anonymous,1610,http://www.gutenberg.org/ebooks/1581
1582,The Holy Bible Douay-Rheims Version New Testament by Anonymous,1610,http://www.gutenberg.org/ebooks/1582
1583,Options by O. Henry,1861,http://www.gutenberg.org/ebooks/1583
15829,Memories by Fannie A. (Mrs.) Beers,1888,http://www.gutenberg.org/ebooks/15829
15854,Initial Studies in American Letters by Henry A. Beers,1610,http://www.gutenberg.org/ebooks/15854
15879,Elene; Judith; Athelstan; Byrhtnoth; Dream of the Rood by Anonymous,1911,http://www.gutenberg.org/ebooks/15879
1593,How to Tell the Birds from the Flowers by Robert Williams Wood,1907,http://www.gutenberg.org/ebooks/1593
1594,Essays in Little by Andrew Lang,1891,http://www.gutenberg.org/ebooks/1594
15934,His Excellency the Minister by Jules Claretie,1900,http://www.gutenberg.org/ebooks/15934
1609,The Bible Douay-Rheims Old Testament Part I by Anonymous,1610,http://www.gutenberg.org/ebooks/1609
16029,The Great Round World Vol. 1 No. 48 October 7 1897 by Various,1897,http://www.gutenberg.org/ebooks/16029
16081,The Anti-Slavery Alphabet by Anonymous,1847,http://www.gutenberg.org/ebooks/16081
16089,The War on All Fronts: England's Effort by Mrs. Humphry Ward,1916,http://www.gutenberg.org/ebooks/16089
16092,The Wharf by the Docks by Florence Warden,1609,http://www.gutenberg.org/ebooks/16092
16093,The Eternal Maiden by T. Everett Harr?,1609,http://www.gutenberg.org/ebooks/16093
16094,For Woman's Love by Mrs. E. D. E. N. Southworth,1890,http://www.gutenberg.org/ebooks/16094
16099,Austin and His Friends by Frederic H. Balfour,1906,http://www.gutenberg.org/ebooks/16099
1610,The Bible Douay-Rheims Old Testament Part 2 by Anonymous,1610,http://www.gutenberg.org/ebooks/1610
1615,Old English Libraries by Ernest Savage,1911,http://www.gutenberg.org/ebooks/1615
16139,The Great Round World Vol. 1 No. 38 July 29 1897 by Various,1897,http://www.gutenberg.org/ebooks/16139
16144,Harry by Fanny Wheeler Hart,1877,http://www.gutenberg.org/ebooks/16144
16156,Then Marched the Brave by Harriet T. Comstock,1904,http://www.gutenberg.org/ebooks/16156
16174,The Gun-Brand by James B. Hendryx,1917,http://www.gutenberg.org/ebooks/16174
16179,The Great Round World Vol. 1 No. 55 November 25 1897 by Various,1897,http://www.gutenberg.org/ebooks/16179
16184,His Life by William E. Barton Theodore G. Soares and Sydney Strong,1906,http://www.gutenberg.org/ebooks/16184
16194,Corporal Sam and Other Stories by A. T. Quiller-Couch,1619,http://www.gutenberg.org/ebooks/16194
167,American Handbook of the Daguerrotype by Samuel D. Humphrey,1858,http://www.gutenberg.org/ebooks/167
168,History and Practice of the Art of Photography by Henry H. Snelling,1849,http://www.gutenberg.org/ebooks/168
16209,Lectures on the English Poets by William Hazlitt,1819,http://www.gutenberg.org/ebooks/16209
16249,Bought and Paid For by Arthur Hornblow,1912,http://www.gutenberg.org/ebooks/16249
16259,The Magical Monarch of Mo and His People by L. Frank Baum,1625,http://www.gutenberg.org/ebooks/16259
16274,The Life and Adventures of Kit Carson by De Witt C. Peters,1627,http://www.gutenberg.org/ebooks/16274
16294,England in America 1580-1652 by Lyon Gardiner Tyler,1904,http://www.gutenberg.org/ebooks/16294
16298,Historic Tales Vol. 1 (of 15) by Charles Morris,1908,http://www.gutenberg.org/ebooks/16298
1631,A Monk of Fife by Andrew Lang,1896,http://www.gutenberg.org/ebooks/1631
1637,Sanitary and Social Lectures and Essays by Charles Kingsley,1880,http://www.gutenberg.org/ebooks/1637
16324,The Women of the Caesars by Guglielmo Ferrero,1911,http://www.gutenberg.org/ebooks/16324
16344,The Waif of the Cynthia by Andr?aurie and Jules Verne,1888,http://www.gutenberg.org/ebooks/16344
16409,Notes and Queries Number 20 March 16 1850 by Various,1834,http://www.gutenberg.org/ebooks/16409
16419,Olden Time Series Vol. 5: Some Strange and Curious Punishments Brooks,1886,http://www.gutenberg.org/ebooks/16419
1645,Rhymes a la Mode by Andrew Lang,1885,http://www.gutenberg.org/ebooks/1645
1646,Roads of Destiny by O. Henry,1646,http://www.gutenberg.org/ebooks/1646
16454,The Upas Tree by Florence L. Barclay,1912,http://www.gutenberg.org/ebooks/16454
16474,Lectures and Essays by Thomas Henry Huxley,1910,http://www.gutenberg.org/ebooks/16474
16514,A Little Cook Book for a Little Girl by French Benton,1905,http://www.gutenberg.org/ebooks/16514
1655,The God of His Fathers by Jack London,1906,http://www.gutenberg.org/ebooks/1655
1657,Crito by Plato,1657,http://www.gutenberg.org/ebooks/1657
16549,Life of Lord Byron With His Letters and Journals Vol. 4 ed. by Moore,1854,http://www.gutenberg.org/ebooks/16549
16554,Foes by Mary Johnston,1918,http://www.gutenberg.org/ebooks/16554
16609,Life of Lord Byron With His Letters And Journals Vol. 5 ed. by Moore,1854,http://www.gutenberg.org/ebooks/16609
1666,The Golden Asse by Lucius Apuleius,1639,http://www.gutenberg.org/ebooks/1666
1667,My Aunt Margaret's Mirror by Sir Walter Scott,1828,http://www.gutenberg.org/ebooks/1667
16630,Empire Builders by Francis Lynde,1907,http://www.gutenberg.org/ebooks/16630
